ARO,Len
ARO:3002999,891
ARO:3001109,861
ARO:3002867,495
ARO:3001989,876
ARO:3002356,813
ARO:3001855,1146
ARO:3002244,897
ARO:3000600,846
ARO:3000988,861
ARO:3002511,882
ARO:3000938,861
ARO:3000928,831
ARO:3002320,882
ARO:3001711,825
ARO:3002193,741
ARO:3002012,1149
ARO:3001517,822
ARO:3001832,1146
ARO:3001557,825
ARO:3003552,642
ARO:3001980,876
ARO:3002372,900
ARO:3002835,486
ARO:3001794,795
ARO:3001800,828
ARO:3003163,876
ARO:3002146,1140
ARO:3003109,1476
ARO:3002415,876
ARO:3002804,426
ARO:3002649,807
ARO:3002528,465
ARO:3002771,681
ARO:3003198,759
ARO:3002413,876
ARO:3000504,465
ARO:3003550,1467
ARO:3002125,1146
ARO:3001808,816
ARO:3001650,825
ARO:3002380,885
ARO:3002538,840
ARO:3002397,873
ARO:3002188,1152
ARO:3000904,861
ARO:3001617,825
ARO:3000879,785
ARO:3001082,861
ARO:3002762,645
ARO:3001502,801
ARO:3002795,657
ARO:3001518,822
ARO:3002053,1146
ARO:3002546,555
ARO:3002083,1146
ARO:3002350,864
ARO:3001099,861
ARO:3001577,825
ARO:3000996,861
ARO:3002620,780
ARO:3002360,813
ARO:3002778,645
ARO:3001100,861
ARO:3001429,801
ARO:3001076,861
ARO:3003026,1530
ARO:3001133,861
ARO:3000916,861
ARO:3000887,861
ARO:3002307,801
ARO:3001849,1146
ARO:3002157,1149
ARO:3002366,927
ARO:3000845,753
ARO:3002233,741
ARO:3000965,861
ARO:3000979,861
ARO:3002066,1146
ARO:3002955,912
ARO:3000508,825
ARO:3001904,876
ARO:3001154,861
ARO:3002092,1146
ARO:3002067,1146
ARO:3003149,825
ARO:3002966,573
ARO:3002059,1146
ARO:3002753,645
ARO:3000972,861
ARO:3003203,915
ARO:3001071,837
ARO:3001773,774
ARO:3002243,867
ARO:3002681,630
ARO:3000912,861
ARO:3002507,1194
ARO:3000326,1146
ARO:3002565,441
ARO:3003209,420
ARO:3002375,900
ARO:3003012,498
ARO:3000954,861
ARO:3002733,681
ARO:3002488,906
ARO:3002282,801
ARO:3002604,789
ARO:3000796,3114
ARO:3002304,801
ARO:3001119,861
ARO:3002263,720
ARO:3001364,861
ARO:3001045,861
ARO:3002815,1032
ARO:3002828,1653
ARO:3000198,402
ARO:3001972,876
ARO:3001912,876
ARO:3001057,861
ARO:3002853,453
ARO:3002883,1236
ARO:3002383,885
ARO:3002020,1149
ARO:3002634,906
ARO:3002690,1179
ARO:3002724,681
ARO:3002595,543
ARO:3002921,663
ARO:3003103,765
ARO:3002203,741
ARO:3001692,831
ARO:3001646,825
ARO:3001422,822
ARO:3001144,861
ARO:3002612,792
ARO:3002676,633
ARO:3002432,846
ARO:3000830,1374
ARO:3000777,3180
ARO:3000815,444
ARO:3001055,861
ARO:3002574,552
ARO:3003017,498
ARO:3001300,888
ARO:3002830,1569
ARO:3001677,831
ARO:3001112,861
ARO:3002318,882
ARO:3001562,825
ARO:3002912,1032
ARO:3002299,801
ARO:3000572,1287
ARO:3003196,1377
ARO:3000173,1218
ARO:3003060,813
ARO:3002050,1146
ARO:3002287,801
ARO:3002224,741
ARO:3002210,741
ARO:3000944,861
ARO:3002849,453
ARO:3003002,966
ARO:3001886,876
ARO:3002036,1146
ARO:3003659,741
ARO:3002942,969
ARO:3002711,657
ARO:3002150,1140
ARO:3002343,864
ARO:3000839,1356
ARO:3000549,1086
ARO:3002514,1173
ARO:3001778,798
ARO:3001407,795
ARO:3001535,822
ARO:3001141,861
ARO:3001881,876
ARO:3001480,822
ARO:3001814,798
ARO:3001900,876
ARO:3000983,861
ARO:3001116,861
ARO:3001919,876
ARO:3001918,876
ARO:3001002,861
ARO:3002493,1137
ARO:3002477,460
ARO:3002516,1173
ARO:3001150,861
ARO:3002403,873
ARO:3003179,801
ARO:3002655,1026
ARO:3000423,801
ARO:3002341,864
ARO:3002117,1146
ARO:3002600,1005
ARO:3001093,861
ARO:3001383,861
ARO:3001416,828
ARO:3001168,861
ARO:3003250,612
ARO:3002459,861
ARO:3002949,609
ARO:3002665,660
ARO:3002429,861
ARO:3000959,861
ARO:3002112,1146
ARO:3000840,747
ARO:3002332,864
ARO:3002168,1146
ARO:3001948,876
ARO:3001644,825
ARO:3002436,861
ARO:3000826,723
ARO:3002973,990
ARO:3003160,822
ARO:3001472,825
ARO:3003094,765
ARO:3002468,861
ARO:3002797,657
ARO:3001784,798
ARO:3001840,1146
ARO:3001181,861
ARO:3001623,825
ARO:3002925,696
ARO:3001850,1146
ARO:3001191,858
ARO:3001404,825
ARO:3001347,861
ARO:3002695,1260
ARO:3001985,876
ARO:3001024,861
ARO:3002442,861
ARO:3004605,849
ARO:3002654,753
ARO:3002662,996
ARO:3003069,765
ARO:3001455,825
ARO:3002032,1146
ARO:3003172,1146
ARO:3001486,825
ARO:3000592,876
ARO:3002078,1146
ARO:3002278,801
ARO:3002856,558
ARO:3003206,804
ARO:3001175,861
ARO:3002727,681
ARO:3001770,810
ARO:3003097,996
ARO:3002019,1149
ARO:3002467,861
ARO:3002015,1143
ARO:3002751,645
ARO:3002376,900
ARO:3001658,825
ARO:3002435,861
ARO:3000958,861
ARO:3003095,768
ARO:3001967,864
ARO:3001874,846
ARO:3002071,1146
ARO:3001984,876
ARO:3002098,1146
ARO:3003055,1185
ARO:3000883,861
ARO:3001201,858
ARO:3000934,861
ARO:3002073,1146
ARO:3001780,765
ARO:3002843,615
ARO:3002641,816
ARO:3000888,861
ARO:3001350,861
ARO:3003005,966
ARO:3001804,798
ARO:3002293,801
ARO:3002111,1131
ARO:3002959,840
ARO:3003553,1149
ARO:3002583,402
ARO:3002108,1146
ARO:3001384,861
ARO:3000593,774
ARO:3002267,732
ARO:3001302,843
ARO:3001090,861
ARO:3001960,876
ARO:3002129,1146
ARO:3002046,1146
ARO:3001132,861
ARO:3002257,732
ARO:3001467,822
ARO:3001654,828
ARO:3001041,861
ARO:3002133,1140
ARO:3001898,876
ARO:3001015,861
ARO:3001545,822
ARO:3001553,822
ARO:3001897,876
ARO:3000606,849
ARO:3002609,900
ARO:3002767,645
ARO:3002470,861
ARO:3000805,1419
ARO:3002701,1176
ARO:3001493,822
ARO:3002346,864
ARO:3003167,876
ARO:3002217,741
ARO:3001032,861
ARO:3003565,915
ARO:3003186,939
ARO:3003034,1170
ARO:3003811,1398
ARO:3002390,876
ARO:3002062,1146
ARO:3002192,741
ARO:3003067,1404
ARO:3001425,831
ARO:3003155,873
ARO:3002987,921
ARO:3002738,681
ARO:3002409,867
ARO:3002910,1050
ARO:3003064,318
ARO:3001065,780
ARO:3002502,1194
ARO:3002715,645
ARO:3002739,681
ARO:3000873,861
ARO:3001305,837
ARO:3002308,801
ARO:3002757,645
ARO:3000975,861
ARO:3002569,438
ARO:3001681,831
ARO:3002008,915
ARO:3001021,861
ARO:3002096,1146
ARO:3000984,861
ARO:3001887,876
ARO:3002252,897
ARO:3001074,861
ARO:3001067,861
ARO:3003046,1545
ARO:3002169,1146
ARO:3001079,780
ARO:3001216,1209
ARO:3002837,495
ARO:3000026,1356
ARO:3001391,861
ARO:3001453,825
ARO:3002005,876
ARO:3002790,657
ARO:3002774,645
ARO:3002637,906
ARO:3001797,801
ARO:3002458,789
ARO:3000792,1248
ARO:3002783,645
ARO:3000194,1920
ARO:3002937,1107
ARO:3002272,801
ARO:3000844,747
ARO:3002794,657
ARO:3001651,825
ARO:3000413,792
ARO:3001544,822
ARO:3000937,861
ARO:3002181,1146
ARO:3002497,1194
ARO:3001843,1146
ARO:3002863,510
ARO:3001489,825
ARO:3001667,825
ARO:3001818,1161
ARO:3001539,822
ARO:3001566,825
ARO:3002927,696
ARO:3002537,819
ARO:3002725,648
ARO:3001442,861
ARO:3002480,825
ARO:3001563,825
ARO:3000903,861
ARO:3001788,798
ARO:3002720,681
ARO:3001513,822
ARO:3003556,750
ARO:3001864,876
ARO:3000874,861
ARO:3002162,1149
ARO:3002147,1140
ARO:3001094,861
ARO:3001373,861
ARO:3002627,855
ARO:3002520,1173
ARO:3002402,873
ARO:3000789,1227
ARO:3001704,825
ARO:3001845,1146
ARO:3002464,861
ARO:3002426,861
ARO:3002410,873
ARO:3001123,861
ARO:3002276,801
ARO:3001137,861
ARO:3001812,798
ARO:3000809,1464
ARO:3002443,861
ARO:3002591,519
ARO:3000893,858
ARO:3002680,633
ARO:3001122,861
ARO:3002868,498
ARO:3001177,861
ARO:3001612,825
ARO:3002483,981
ARO:3002801,657
ARO:3000812,1404
ARO:3002314,882
ARO:3000368,1032
ARO:3000553,744
ARO:3001628,825
ARO:3001954,876
ARO:3002040,1143
ARO:3001408,801
ARO:3001892,876
ARO:3003182,813
ARO:3002941,1038
ARO:3001937,876
ARO:3002242,915
ARO:3000392,540
ARO:3001106,861
ARO:3001399,831
ARO:3001018,861
ARO:3000990,861
ARO:3002866,489
ARO:3001637,825
ARO:3002983,3132
ARO:3002686,624
ARO:3002533,861
ARO:3002220,741
ARO:3002338,864
ARO:3002300,801
ARO:3002454,840
ARO:3002336,864
ARO:3002764,681
ARO:3001051,861
ARO:3000377,1152
ARO:3000377,1152
ARO:3000166,1206
ARO:3000182,1176
ARO:3001299,843
ARO:3003562,885
ARO:3003071,900
ARO:3002698,1230
ARO:3000535,1935
ARO:3001195,861
ARO:3001048,861
ARO:3002364,927
ARO:3000951,861
ARO:3002324,876
ARO:3002039,1146
ARO:3002326,882
ARO:3001633,825
ARO:3002732,681
ARO:3002932,1344
ARO:3001662,843
ARO:3002542,861
ARO:3002617,792
ARO:3001930,876
ARO:3000921,861
ARO:3002196,741
ARO:3003049,1692
ARO:3000180,1263
ARO:3002155,1149
ARO:3001872,876
ARO:3003105,489
ARO:3001943,876
ARO:3003175,852
ARO:3002460,861
ARO:3002789,645
ARO:3002969,573
ARO:3002296,801
ARO:3000656,663
ARO:3001572,825
ARO:3001620,825
ARO:3003020,459
ARO:3002024,1146
ARO:3001822,1146
ARO:3001096,861
ARO:3002521,1173
ARO:3003152,861
ARO:3002281,801
ARO:3001909,876
ARO:3002255,897
ARO:3000962,861
ARO:3001672,825
ARO:3002772,681
ARO:3000254,1539
ARO:3000997,861
ARO:3000779,1452
ARO:3000969,861
ARO:3002562,441
ARO:3002351,864
ARO:3003202,945
ARO:3002850,453
ARO:3002716,681
ARO:3000970,861
ARO:3002084,1146
ARO:3001977,876
ARO:3002743,645
ARO:3002305,801
ARO:3001783,786
ARO:3001702,822
ARO:3002956,807
ARO:3001068,858
ARO:3003047,1545
ARO:3002967,582
ARO:3001622,825
ARO:3002441,861
ARO:3001047,858
ARO:3002439,861
ARO:3002213,741
ARO:3001136,861
ARO:3001426,828
ARO:3001903,876
ARO:3001882,876
ARO:3001691,831
ARO:3002814,1050
ARO:3001767,810
ARO:3001765,810
ARO:3002545,558
ARO:3002530,531
ARO:3002170,1146
ARO:3002777,645
ARO:3001070,861
ARO:3002829,1569
ARO:3000973,861
ARO:3002734,645
ARO:3002160,1149
ARO:3001338,900
ARO:3002618,792
ARO:3002357,813
ARO:3002290,801
ARO:3000939,861
ARO:3002424,861
ARO:3001012,861
ARO:3002262,720
ARO:3001981,876
ARO:3002813,1434
ARO:3000768,330
ARO:3002756,681
ARO:3001129,861
ARO:3002995,918
ARO:3003014,474
ARO:3002420,861
ARO:3002013,1146
ARO:3003016,510
ARO:3002286,801
ARO:3001329,1227
ARO:3001571,825
ARO:3001631,843
ARO:3001859,879
ARO:3001378,861
ARO:3001548,831
ARO:3000206,1056
ARO:3001192,858
ARO:3001516,822
ARO:3002506,1194
ARO:3002373,900
ARO:3003557,735
ARO:3001710,825
ARO:3002358,813
ARO:3001801,801
ARO:3003551,1182
ARO:3001088,861
ARO:3001793,831
ARO:3000498,801
ARO:3002136,1140
ARO:3001616,825
ARO:3002761,681
ARO:3002943,972
ARO:3003110,633
ARO:3002298,801
ARO:3000781,3177
ARO:3000892,858
ARO:3001542,831
ARO:3003057,1401
ARO:3001520,822
ARO:3001856,1146
ARO:3002414,873
ARO:3001827,1140
ARO:3002245,867
ARO:3003197,792
ARO:3002400,873
ARO:3002396,873
ARO:3000215,1758
ARO:3001536,822
ARO:3000956,834
ARO:3002333,864
ARO:3001440,825
ARO:3002601,792
ARO:3002893,1539
ARO:3002898,543
ARO:3000476,1233
ARO:3004254,345
ARO:3003576,1644
ARO:3002674,660
ARO:3002541,867
ARO:3002857,552
ARO:3001610,828
ARO:3001668,825
ARO:3001184,861
ARO:3002116,1146
ARO:3002584,402
ARO:3002275,801
ARO:3001028,861
ARO:3003171,1146
ARO:3002054,1146
ARO:3000882,861
ARO:3001896,876
ARO:3001821,1146
ARO:3001926,876
ARO:3002177,1146
ARO:3002259,720
ARO:3001994,876
ARO:3002038,1146
ARO:3002239,741
ARO:3001410,828
ARO:3001420,828
ARO:3002555,441
ARO:3001471,822
ARO:3002509,1194
ARO:3001157,861
ARO:3002065,1152
ARO:3000982,861
ARO:3002793,657
ARO:3002088,1146
ARO:3001095,861
ARO:3001498,822
ARO:3001776,798
ARO:3002651,795
ARO:3002183,1149
ARO:3001982,876
ARO:3001777,825
ARO:3002924,690
ARO:3001025,861
ARO:3001417,825
ARO:3001902,873
ARO:3002079,1146
ARO:3003441,1050
ARO:3003106,906
ARO:3001382,858
ARO:3002798,657
ARO:3001851,1146
ARO:3001176,861
ARO:3001957,876
ARO:3002700,1311
ARO:3002127,1146
ARO:3002661,999
ARO:3000853,912
ARO:3001911,876
ARO:3001390,858
ARO:3003023,237
ARO:3001117,861
ARO:3002675,633
ARO:3001942,876
ARO:3002864,294
ARO:3002500,1194
ARO:3002747,645
ARO:3001959,876
ARO:3002487,918
ARO:3002044,1140
ARO:3002877,921
ARO:3001423,801
ARO:3002919,696
ARO:3001126,861
ARO:3002557,441
ARO:3002340,864
ARO:3000621,846
ARO:3001304,960
ARO:3001052,753
ARO:3001871,876
ARO:3002596,582
ARO:3002202,738
ARO:3001678,831
ARO:3002970,2097
ARO:3000900,861
ARO:3002852,453
ARO:3002573,552
ARO:3002492,1161
ARO:3002736,645
ARO:3003001,966
ARO:3002529,477
ARO:3002848,453
ARO:3002938,1095
ARO:3002051,1146
ARO:3002524,588
ARO:3002710,657
ARO:3000784,3123
ARO:3001149,861
ARO:3001356,861
ARO:3001394,861
ARO:3002928,699
ARO:3000854,843
ARO:3001910,876
ARO:3002319,854
ARO:3002093,1146
ARO:3001805,789
ARO:3002515,1173
ARO:3000878,861
ARO:3002342,864
ARO:3001917,876
ARO:3002683,660
ARO:3002156,1149
ARO:3002721,645
ARO:3001151,861
ARO:3001485,828
ARO:3001101,861
ARO:3002321,882
ARO:3001113,861
ARO:3002035,1146
ARO:3002476,471
ARO:3002517,1173
ARO:3002871,327
ARO:3002124,1146
ARO:3000205,1167
ARO:3000589,813
ARO:3002216,741
ARO:3001537,822
ARO:3002248,867
ARO:3002740,645
ARO:3001764,807
ARO:3002566,441
ARO:3002404,870
ARO:3002948,1053
ARO:3003019,561
ARO:3001104,861
ARO:3002234,741
ARO:3002043,1146
ARO:3001073,861
ARO:3002389,876
ARO:3002225,741
ARO:3001512,822
ARO:3002884,1440
ARO:3000924,861
ARO:3000785,1479
ARO:3001893,876
ARO:3001947,876
ARO:3003035,552
ARO:3002709,657
ARO:3003100,765
ARO:3000195,1959
ARO:3001189,858
ARO:3002434,861
ARO:3001037,861
ARO:3002836,804
ARO:3001209,1998
ARO:3000800,1164
ARO:3000802,1440
ARO:3000896,861
ARO:3002021,1149
ARO:3001488,825
ARO:3000976,861
ARO:3000850,873
ARO:3001398,828
ARO:3003166,876
ARO:3001183,861
ARO:3001929,876
ARO:3000793,3123
ARO:3002788,645
ARO:3000005,1032
ARO:3001078,780
ARO:3000237,1488
ARO:3002768,645
ARO:3000950,861
ARO:3002148,1140
ARO:3001196,861
ARO:3002446,861
ARO:3001200,861
ARO:3003096,966
ARO:3002872,417
ARO:3002642,816
ARO:3000935,861
ARO:3002845,651
ARO:3001961,876
ARO:3002055,1134
ARO:3002031,1143
ARO:3001877,876
ARO:3002728,681
ARO:3002128,1146
ARO:3001029,861
ARO:3002143,1140
ARO:3001968,864
ARO:3002419,861
ARO:3001655,825
ARO:3001421,828
ARO:3002775,681
ARO:3001663,828
ARO:3002072,1146
ARO:3001005,861
ARO:3000746,420
ARO:3004603,1170
ARO:3002269,720
ARO:3000911,843
ARO:3001714,828
ARO:3002207,741
ARO:3002369,927
ARO:3002074,1143
ARO:3001786,798
ARO:3000775,3108
ARO:3001659,825
ARO:3002132,1140
ARO:3000518,633
ARO:3000841,729
ARO:3002842,639
ARO:3002329,882
ARO:3003015,570
ARO:3003056,3123
ARO:3001171,813
ARO:3002000,876
ARO:3001374,861
ARO:3002658,924
ARO:3000250,735
ARO:3002512,885
ARO:3001958,876
ARO:3000931,861
ARO:3002266,720
ARO:3001091,861
ARO:3000605,846
ARO:3002087,1146
ARO:3001110,729
ARO:3002752,645
ARO:3002659,801
ARO:3002103,1146
ARO:3001169,864
ARO:3001990,876
ARO:3001569,825
ARO:3002378,900
ARO:3001629,825
ARO:3002997,783
ARO:3001632,825
ARO:3002669,921
ARO:3000860,756
ARO:3001953,876
ARO:3003176,933
ARO:3002704,1428
ARO:3001997,876
ARO:3001400,804
ARO:3002061,1146
ARO:3002463,789
ARO:3002416,876
ARO:3002626,864
ARO:3001155,861
ARO:3001430,738
ARO:3003153,861
ARO:3000918,861
ARO:3002363,927
ARO:3001019,861
ARO:3002428,861
ARO:3002599,987
ARO:3002295,801
ARO:3002587,555
ARO:3002534,810
ARO:3002325,882
ARO:3001567,825
ARO:3002817,1656
ARO:3002339,864
ARO:3000124,372
ARO:3001687,825
ARO:3002337,864
ARO:3002431,861
ARO:3002199,741
ARO:3001685,825
