ARO,Len
ARO:3002430,861
ARO:3001680,825
ARO:3002782,645
ARO:3001973,876
ARO:3000987,861
ARO:3002330,864
ARO:3001636,822
ARO:3002988,627
ARO:3002763,645
ARO:3001438,825
ARO:3001938,876
ARO:3000596,855
ARO:3001837,1146
ARO:3000412,816
ARO:3002645,807
ARO:3001148,861
ARO:3000955,861
ARO:3002496,831
ARO:3001613,825
ARO:3001001,861
ARO:3001145,861
ARO:3001543,831
ARO:3002082,1146
ARO:3001811,804
ARO:3001521,825
ARO:3002933,1086
ARO:3002563,474
ARO:3002180,1146
ARO:3002377,900
ARO:3002892,1692
ARO:3000444,2598
ARO:3000567,1221
ARO:3000167,1191
ARO:3000174,1176
ARO:3004253,228
ARO:3003577,1167
ARO:3003563,882
ARO:3002451,861
ARO:3002694,1260
ARO:3002034,1146
ARO:3001564,825
ARO:3002881,1653
ARO:3002714,645
ARO:3001922,876
ARO:3001643,825
ARO:3001695,822
ARO:3000963,861
ARO:3003558,885
ARO:3001703,825
ARO:3001369,861
ARO:3002349,864
ARO:3000347,732
ARO:3000829,1404
ARO:3001867,876
ARO:3000522,735
ARO:3002163,1149
ARO:3000361,1221
ARO:3001121,861
ARO:3002580,612
ARO:3001131,861
ARO:3000806,447
ARO:3002090,1146
ARO:3002301,801
ARO:3001178,861
ARO:3002455,861
ARO:3002592,519
ARO:3002577,555
ARO:3001413,828
ARO:3002923,699
ARO:3002425,861
ARO:3002385,852
ARO:3002256,720
ARO:3001386,861
ARO:3000899,858
ARO:3002315,882
ARO:3002636,921
ARO:3001083,861
ARO:3000832,615
ARO:3001690,828
ARO:3001946,876
ARO:3002646,804
ARO:3002212,738
ARO:3001679,825
ARO:3001916,876
ARO:3000898,861
ARO:3002205,741
ARO:3002593,531
ARO:3001000,861
ARO:3001128,861
ARO:3001059,861
ARO:3002114,1146
ARO:3002962,486
ARO:3002660,837
ARO:3001552,825
ARO:3002940,1095
ARO:3002713,657
ARO:3002964,828
ARO:3002693,1260
ARO:3002699,1266
ARO:3003022,237
ARO:3001630,825
ARO:3001130,861
ARO:3001884,876
ARO:3001303,780
ARO:3002832,1578
ARO:3002688,492
ARO:3002748,645
ARO:3002182,1149
ARO:3002462,861
ARO:3001484,825
ARO:3001060,861
ARO:3002289,801
ARO:3001974,876
ARO:3002297,801
ARO:3002663,993
ARO:3001152,861
ARO:3002405,873
ARO:3001125,861
ARO:3002785,645
ARO:3001999,876
ARO:3001570,825
ARO:3000981,785
ARO:3002576,555
ARO:3002226,741
ARO:3000410,840
ARO:3002153,1140
ARO:3001431,801
ARO:3002452,861
ARO:3002475,823
ARO:3000891,858
ARO:3002228,747
ARO:3003116,843
ARO:3002274,801
ARO:3001799,828
ARO:3001197,858
ARO:3002221,741
ARO:3001870,876
ARO:3001511,822
ARO:3002456,861
ARO:3002438,861
ARO:3002052,1146
ARO:3001689,828
ARO:3002025,1146
ARO:3001035,858
ARO:3002197,741
ARO:3002585,519
ARO:3002254,852
ARO:3001114,861
ARO:3000946,861
ARO:3000601,1161
ARO:3000013,1029
ARO:3001782,798
ARO:3001787,798
ARO:3001883,876
ARO:3002744,681
ARO:3002028,1146
ARO:3000216,3150
ARO:3002540,900
ARO:3000467,813
ARO:3002498,1194
ARO:3000855,870
ARO:3002466,861
ARO:3002554,438
ARO:3001611,843
ARO:3002629,858
ARO:3001838,1146
ARO:3003162,822
ARO:3002847,453
ARO:3000495,864
ARO:3001397,828
ARO:3000842,708
ARO:3003177,879
ARO:3002652,780
ARO:3001474,825
ARO:3002161,1149
ARO:3001046,861
ARO:3002444,861
ARO:3001476,747
ARO:3001925,876
ARO:3001418,822
ARO:3002030,1149
ARO:3002508,1194
ARO:3002531,471
ARO:3000175,1203
ARO:3000566,1188
ARO:3000803,1245
ARO:3000177,1197
ARO:3000181,1260
ARO:3002556,549
ARO:3001626,825
ARO:3001158,861
ARO:3002171,1146
ARO:3000957,861
ARO:3002858,498
ARO:3002099,1146
ARO:3001469,822
ARO:3002860,474
ARO:3001402,801
ARO:3001308,888
ARO:3001983,876
ARO:3001022,861
ARO:3002076,1146
ARO:3001550,831
ARO:3002481,915
ARO:3002802,657
ARO:3001499,801
ARO:3001901,876
ARO:3002313,882
ARO:3001013,861
ARO:3001826,1143
ARO:3000598,969
ARO:3002909,1050
ARO:3001080,780
ARO:3000993,861
ARO:3002749,648
ARO:3003111,1479
ARO:3002615,792
ARO:3002107,1146
ARO:3002174,1146
ARO:3002421,861
ARO:3000421,1401
ARO:3002359,813
ARO:3001547,831
ARO:3002057,1146
ARO:3000556,1923
ARO:3001479,822
ARO:3000923,861
ARO:3002737,648
ARO:3002322,882
ARO:3002094,1146
ARO:3002195,741
ARO:3000791,1512
ARO:3000783,1104
ARO:3001965,876
ARO:3000191,1974
ARO:3001709,828
ARO:3001660,825
ARO:3001515,822
ARO:3001673,825
ARO:3002824,780
ARO:3002841,639
ARO:3001541,822
ARO:3001214,1233
ARO:3002370,900
ARO:3002823,900
ARO:3001411,775
ARO:3001111,861
ARO:3001619,825
ARO:3003107,1230
ARO:3001352,861
ARO:3000251,1467
ARO:3003151,852
ARO:3001890,876
ARO:3002309,801
ARO:3000448,1536
ARO:3002144,1140
ARO:3001357,861
ARO:3002760,645
ARO:3002522,1848
ARO:3002271,801
ARO:3001802,828
ARO:3004606,756
ARO:3000998,861
ARO:3000380,549
ARO:3001340,861
ARO:3001451,828
ARO:3003157,861
ARO:3002929,693
ARO:3002518,1173
ARO:3001670,828
ARO:3003061,864
ARO:3001265,1011
ARO:3001043,858
ARO:3000778,1221
ARO:3002602,780
ARO:3002041,1143
ARO:3001869,876
ARO:3001895,876
ARO:3000616,1218
ARO:3000526,633
ARO:3000196,1920
ARO:3002178,1146
ARO:3003676,555
ARO:3002064,1146
ARO:3001583,843
ARO:3001135,861
ARO:3001007,861
ARO:3002622,834
ARO:3000316,906
ARO:3002411,873
ARO:3000977,861
ARO:3002525,546
ARO:3002085,1146
ARO:3000676,414
ARO:3002159,1149
ARO:3001956,876
ARO:3003165,876
ARO:3003010,3084
ARO:3002352,861
ARO:3001908,876
ARO:3001775,801
ARO:3003007,1170
ARO:3002780,645
ARO:3001813,870
ARO:3001089,861
ARO:3002648,789
ARO:3003048,1233
ARO:3001188,858
ARO:3002769,681
ARO:3003053,1416
ARO:3002167,1146
ARO:3002624,759
ARO:3002755,660
ARO:3002126,1146
ARO:3001766,810
ARO:3002792,656
ARO:3002567,441
ARO:3001928,876
ARO:3002280,801
ARO:3000595,735
ARO:3001487,828
ARO:3002345,864
ARO:3000914,861
ARO:3000967,861
ARO:3002726,648
ARO:3001641,825
ARO:3000846,741
ARO:3002316,882
ARO:3002270,732
ARO:3001092,861
ARO:3001970,876
ARO:3001635,825
ARO:3002440,861
ARO:3001004,861
ARO:3001042,861
ARO:3001969,865
ARO:3001482,822
ARO:3003561,888
ARO:3002895,525
ARO:3002891,1992
ARO:3000168,1185
ARO:3000149,408
ARO:3002684,642
ARO:3002445,789
ARO:3001941,876
ARO:3000300,1497
ARO:3002549,441
ARO:3004608,1227
ARO:3002386,852
ARO:3002495,876
ARO:3002261,720
ARO:3002394,876
ARO:3002971,2109
ARO:3001841,1146
ARO:3002201,741
ARO:3002412,873
ARO:3001642,825
ARO:3000774,1191
ARO:3001713,828
ARO:3000794,3078
ARO:3001866,876
ARO:3000833,3594
ARO:3001186,858
ARO:3000617,2007
ARO:3001120,861
ARO:3002485,909
ARO:3001614,825
ARO:3001470,822
ARO:3002560,552
ARO:3002939,1113
ARO:3002625,756
ARO:3000516,531
ARO:3001914,876
ARO:3002647,795
ARO:3002944,972
ARO:3001173,813
ARO:3002722,645
ARO:3002878,771
ARO:3000828,723
ARO:3000090,930
ARO:3000810,1239
ARO:3001810,828
ARO:3001466,822
ARO:3000807,1113
ARO:3001146,861
ARO:3003148,825
ARO:3002258,732
ARO:3000960,861
ARO:3002799,657
ARO:3001500,801
ARO:3002334,864
ARO:3001016,861
ARO:3003018,498
ARO:3001991,876
ARO:3002294,801
ARO:3001495,801
ARO:3001669,825
ARO:3002222,738
ARO:3002240,867
ARO:3002113,1146
ARO:3002588,555
ARO:3002703,1176
ARO:3000865,1248
ARO:3000753,1347
ARO:3002781,645
ARO:3002581,612
ARO:3001888,876
ARO:3000230,534
ARO:3002037,1146
ARO:3002022,1149
ARO:3002185,1152
ARO:3001921,876
ARO:3002535,861
ARO:3001684,825
ARO:3001053,861
ARO:3000578,750
ARO:3002668,795
ARO:3001861,879
ARO:3001568,825
ARO:3000790,3168
ARO:3002630,768
ARO:3001649,825
ARO:3003036,1710
ARO:3003180,882
ARO:3000838,660
ARO:3000838,660
ARO:3001952,876
ARO:3002619,792
ARO:3000851,951
ARO:3001694,831
ARO:3001406,801
ARO:3002865,486
ARO:3001639,825
ARO:3001686,825
ARO:3001935,873
ARO:3000614,1212
ARO:3001576,825
ARO:3001574,825
ARO:3002194,741
ARO:3000858,774
ARO:3001443,825
ARO:3002075,1146
ARO:3000986,858
ARO:3002017,1146
ARO:3001414,801
ARO:3001792,858
ARO:3001204,846
ARO:3001656,825
ARO:3002730,681
ARO:3002526,633
ARO:3001625,825
ARO:3001652,825
ARO:3002135,1140
ARO:3003610,801
ARO:3002605,789
ARO:3000952,861
ARO:3001817,1131
ARO:3000886,861
ARO:3002399,870
ARO:3000245,345
ARO:3002198,741
ARO:3000491,3114
ARO:3003099,765
ARO:3001115,861
ARO:3001172,813
ARO:3002344,864
ARO:3002029,1152
ARO:3000604,801
ARO:3002696,1260
ARO:3000910,861
ARO:3000502,3105
ARO:3001077,780
ARO:3001134,861
ARO:3001962,876
ARO:3003548,1032
ARO:3002246,867
ARO:3002268,732
ARO:3000499,1158
ARO:3002505,1194
ARO:3002427,861
ARO:3001084,861
ARO:3001772,810
ARO:3003173,1146
ARO:3001393,861
ARO:3002957,417
ARO:3002123,1146
ARO:3002265,720
ARO:3002206,741
ARO:3001876,876
ARO:3001023,861
ARO:3001939,876
ARO:3002873,420
ARO:3002689,660
ARO:3000178,1380
ARO:3002678,633
ARO:3001118,861
ARO:3002513,903
ARO:3002348,864
ARO:3002607,798
ARO:3001072,861
ARO:3002469,861
ARO:3001179,861
ARO:3001313,1680
ARO:3002741,681
ARO:3000780,1251
ARO:3002149,1140
ARO:3001906,876
ARO:3001337,861
ARO:3001058,853
ARO:3002249,897
ARO:3002231,741
ARO:3003564,945
ARO:3002392,873
ARO:3002379,885
ARO:3002544,855
ARO:3001847,1146
ARO:3002190,1152
ARO:3002250,867
ARO:3001105,861
ARO:3000941,785
ARO:3002048,1146
ARO:3001156,861
ARO:3002839,822
ARO:3002186,1149
ARO:3002368,927
ARO:3001857,1146
ARO:3001829,1143
ARO:3001806,831
ARO:3003011,564
ARO:3003104,765
ARO:3002374,900
ARO:3002657,924
ARO:3002060,1146
ARO:3001809,825
ARO:3002472,823
ARO:3002120,1146
ARO:3001834,1146
ARO:3003051,1197
ARO:3002708,657
ARO:3002952,672
ARO:3002974,1101
ARO:3003161,822
ARO:3002381,885
ARO:3002776,645
ARO:3002219,741
ARO:3002354,813
ARO:3002056,1146
ARO:3001427,768
ARO:3002826,1227
ARO:3002844,645
ARO:3001139,861
ARO:3002302,801
ARO:3002229,741
ARO:3001026,861
ARO:3002571,438
ARO:3001108,861
ARO:3001034,861
ARO:3000994,861
ARO:3001437,825
ARO:3000948,861
ARO:3001674,825
ARO:3001344,861
ARO:3002367,927
ARO:3002027,1146
ARO:3003117,822
ARO:3002331,864
ARO:3001153,861
ARO:3002603,792
ARO:3000861,846
ARO:3001836,1146
ARO:3002982,1200
ARO:3002033,1146
ARO:3002875,495
ARO:3003205,732
ARO:3002922,696
ARO:3002650,792
ARO:3000375,747
ARO:3003066,690
ARO:3001645,825
ARO:3000843,741
ARO:3000192,1926
ARO:3000391,1164
ARO:3001182,861
ARO:3002283,801
ARO:3003154,867
ARO:3000816,687
ARO:3002453,861
ARO:3002972,2139
ARO:3002628,831
ARO:3001924,873
ARO:3002731,681
ARO:3001839,1146
ARO:3003070,609
ARO:3000172,417
ARO:3001475,801
ARO:3003039,1404
ARO:3002935,1074
ARO:3001483,801
ARO:3001159,861
ARO:3001627,825
ARO:3001412,801
ARO:3002586,555
ARO:3001170,813
ARO:3002723,645
ARO:3002685,642
ARO:3001823,1146
ARO:3002861,474
ARO:3002803,657
ARO:3002086,1146
ARO:3001894,876
ARO:3001405,801
ARO:3002765,645
ARO:3002365,927
ARO:3002742,645
ARO:3002077,1146
ARO:3002859,483
ARO:3002070,1146
ARO:3001307,900
ARO:3003440,2025
ARO:3001419,828
ARO:3001061,861
ARO:3001439,801
ARO:3001081,780
ARO:3002482,888
ARO:3002575,567
ARO:3001140,861
ARO:3001945,876
ARO:3003101,765
ARO:3001879,876
ARO:3002787,666
ARO:3001798,801
ARO:3002382,885
ARO:3000594,1023
ARO:3002049,1146
ARO:3001054,861
ARO:3002635,900
ARO:3002009,873
ARO:3002907,1059
ARO:3001549,831
ARO:3000582,888
ARO:3003164,876
ARO:3001103,861
ARO:3002897,543
ARO:3000801,3132
ARO:3000569,1182
ARO:3002671,717
ARO:3002965,846
ARO:3003194,753
ARO:3002882,1995
ARO:3001473,825
ARO:3002833,1575
ARO:3001955,876
ARO:3001193,858
ARO:3001056,861
ARO:3002204,741
ARO:3001932,876
ARO:3001915,876
ARO:3002687,660
ARO:3002091,1146
ARO:3002926,708
ARO:3002770,681
ARO:3002189,1152
ARO:3002122,1146
ARO:3001138,831
ARO:3002179,1146
ARO:3001664,825
ARO:3002816,1053
ARO:3002985,1989
ARO:3001124,861
ARO:3001828,1146
ARO:3001003,861
ARO:3000808,3090
ARO:3000808,3090
ARO:3001865,876
ARO:3002152,1140
ARO:3002026,1146
ARO:3002553,435
ARO:3002211,741
ARO:3002559,522
ARO:3001147,861
ARO:3000980,764
ARO:3001940,876
ARO:3002594,555
ARO:3002437,861
ARO:3001503,825
ARO:3001561,825
ARO:3002247,897
ARO:3002450,861
ARO:3001815,1161
ARO:3000782,1455
ARO:3000823,375
ARO:3002950,609
ARO:3000947,861
ARO:3002081,1146
ARO:3002963,621
ARO:3001388,861
ARO:3002712,657
ARO:3002564,441
ARO:3001868,876
ARO:3002347,864
ARO:3003559,903
ARO:3002547,600
ARO:3001671,825
ARO:3000533,1179
ARO:3002656,1263
ARO:3002621,780
ARO:3002779,645
ARO:3002465,861
ARO:3001098,861
ARO:3001428,771
ARO:3003093,765
ARO:3001950,876
ARO:3002930,702
ARO:3001688,825
ARO:3002042,1146
ARO:3000186,1920
ARO:3001006,861
ARO:3001540,822
ARO:3002138,1140
ARO:3000999,861
ARO:3002519,1173
ARO:3002954,609
ARO:3001848,1146
ARO:3000602,741
ARO:3002166,1146
ARO:3003207,399
ARO:3002068,1146
ARO:3001160,861
ARO:3001803,801
ARO:3002718,648
ARO:3000197,1923
ARO:3000978,861
ARO:3002993,1143
ARO:3002232,738
ARO:3002961,702
ARO:3001306,936
ARO:3001785,822
ARO:3001584,822
ARO:3001693,831
ARO:3003009,1218
ARO:3000343,1230
ARO:3001375,861
ARO:3002235,738
ARO:3002947,981
ARO:3000964,861
ARO:3002158,1149
ARO:3001127,858
ARO:3001769,810
ARO:3001927,876
ARO:3001676,831
ARO:3000318,477
ARO:3001190,858
ARO:3001606,828
ARO:3002260,729
ARO:3002840,660
ARO:3002353,864
ARO:3002623,771
ARO:3001907,870
ARO:3001075,876
ARO:3000922,861
ARO:3001546,822
ARO:3001086,861
ARO:3001526,825
ARO:3002702,1176
ARO:3002215,741
ARO:3002115,1146
ARO:3003112,1479
ARO:3002209,741
ARO:3001682,825
ARO:3000599,732
ARO:3001327,1425
ARO:3001187,858
ARO:3002913,1041
ARO:3001885,876
ARO:3002106,1146
ARO:3000027,1173
ARO:3001514,822
ARO:3002908,1032
ARO:3002750,645
ARO:3001538,822
ARO:3002616,846
ARO:3000590,813
ARO:3001647,843
ARO:3001795,801
ARO:3002284,801
ARO:3002433,861
ARO:3002002,876
ARO:3001975,876
ARO:3000989,861
ARO:3000890,861
ARO:3002611,846
ARO:3001966,870
ARO:3002796,657
ARO:3001198,858
ARO:3001661,825
ARO:3002422,861
ARO:3001875,876
ARO:3001779,825
ARO:3000848,756
ARO:3000573,1560
ARO:3002523,537
ARO:3000884,861
ARO:3002306,801
ARO:3001522,825
ARO:3000917,861
ARO:3003033,3141
ARO:3003178,801
ARO:3001825,1146
ARO:3002759,645
ARO:3002945,969
ARO:3001030,861
ARO:3002151,1140
ARO:3002145,1140
ARO:3003059,594
ARO:3002371,900
ARO:3002130,1146
ARO:3002825,735
ARO:3001351,864
ARO:3001014,861
ARO:3001167,861
ARO:3002582,570
ARO:3001468,822
ARO:3002800,657
ARO:3001638,825
ARO:3000995,861
ARO:3001409,801
ARO:3001618,825
ARO:3002719,681
ARO:3002285,801
ARO:3002241,867
ARO:3000847,726
ARO:3002184,1149
ARO:3002597,1440
ARO:3001992,876
ARO:3000880,861
ARO:3000118,1659
ARO:3003181,864
ARO:3000875,861
ARO:3002986,822
ARO:3002561,441
ARO:3002391,876
ARO:3000866,1275
ARO:3001889,876
ARO:3003063,339
ARO:3001064,861
ARO:3002335,864
ARO:3002100,1143
ARO:3002639,804
ARO:3002589,549
ARO:3002791,657
ARO:3001560,825
ARO:3000961,861
ARO:3001666,825
ARO:3001920,876
ARO:3001824,1146
ARO:3002614,786
ARO:3002069,1188
ARO:3001621,825
ARO:3001860,879
ARO:3002667,744
ARO:3001648,825
ARO:3001683,825
ARO:3001951,876
ARO:3000074,1539
ARO:3001936,873
ARO:3000449,993
ARO:3002323,882
ARO:3002666,780
ARO:3001415,801
ARO:3000859,756
ARO:3001933,876
ARO:3002735,681
ARO:3002279,801
ARO:3001573,825
ARO:3003193,657
ARO:3001465,822
