ARO,Len
ARO:3002478,840
ARO:3001640,825
ARO:3002273,801
ARO:3002080,1146
ARO:3001819,1161
ARO:3002317,882
ARO:3001976,876
ARO:3000949,861
ARO:3002401,873
ARO:3001615,825
ARO:3001575,825
ARO:3002968,582
ARO:3002879,822
ARO:3001481,822
ARO:3002176,1146
ARO:3002457,789
ARO:3002023,1143
ARO:3002494,1137
ARO:3002536,816
ARO:3000559,654
ARO:3001705,828
ARO:3001634,825
ARO:3002141,1140
ARO:3001971,876
ARO:3002471,861
ARO:3000936,861
ARO:3002175,1146
ARO:3002355,813
ARO:3000953,861
ARO:3002590,552
ARO:3001609,828
ARO:3001174,813
ARO:3003003,966
ARO:3002362,813
ARO:3001565,825
ARO:3002958,882
ARO:3001835,1146
ARO:3001913,876
ARO:3001807,801
ARO:3000795,1158
ARO:3001852,1146
ARO:3001842,1146
ARO:3001880,876
ARO:3002931,1155
ARO:3002423,861
ARO:3003199,462
ARO:3001995,876
ARO:3002572,435
ARO:3002484,1830
ARO:3002869,492
ARO:3002387,852
ARO:3002058,1146
ARO:3001385,861
ARO:3002631,774
ARO:3001085,861
ARO:3002936,1098
ARO:3000363,1260
ARO:3000263,384
ARO:3002638,819
ARO:3002911,1032
ARO:3002045,1146
ARO:3001087,861
ARO:3001796,789
ARO:3001844,1146
ARO:3001891,876
ARO:3001017,861
ARO:3002223,741
ARO:3001199,861
ARO:3002838,495
ARO:3001905,876
ARO:3001768,801
ARO:3000811,3204
ARO:3002568,441
ARO:3002745,681
ARO:3000378,3141
ARO:3000561,1185
ARO:3000565,1353
ARO:3000165,1275
ARO:3000183,1155
ARO:3001336,861
ARO:3002006,876
ARO:3001107,861
ARO:3001873,876
ARO:3003168,876
ARO:3001033,861
ARO:3003102,765
ARO:3002846,432
ARO:3000942,861
ARO:3001396,831
ARO:3001194,858
ARO:3001020,861
ARO:3001424,801
ARO:3001858,879
ARO:3002288,789
ARO:3002303,801
ARO:3001830,1146
ARO:3003052,3150
ARO:3000968,861
ARO:3001781,831
ARO:3001050,861
ARO:3002236,738
ARO:3002461,789
ARO:3001441,786
ARO:3003156,861
ARO:3001102,861
ARO:3003021,237
ARO:3001454,825
ARO:3000974,861
ARO:3003006,1203
ARO:3002558,438
ARO:3001665,825
ARO:3003210,417
ARO:3001791,786
ARO:3000010,1032
ARO:3002200,738
ARO:3002975,2103
ARO:3001345,861
ARO:3001066,861
ARO:3001504,825
ARO:3002707,657
ARO:3002018,1146
ARO:3002095,1146
ARO:3002894,1056
ARO:3002854,474
ARO:3002786,645
ARO:3002570,462
ARO:3002953,609
ARO:3002827,1647
ARO:3001944,876
ARO:3001392,861
ARO:3000894,861
ARO:3001675,825
ARO:3001049,861
ARO:3001949,876
ARO:3002218,741
ARO:3001523,822
ARO:3001185,861
ARO:3002606,846
ARO:3001988,876
ARO:3002773,645
ARO:3001361,861
ARO:3000603,417
ARO:3002134,1140
ARO:3001774,798
ARO:3001899,876
ARO:3002089,1146
ARO:3001712,822
ARO:3000190,1920
ARO:3001203,858
ARO:3001963,876
ARO:3001653,825
ARO:3001816,1173
ARO:3000926,861
ARO:3001624,825
ARO:3002097,1146
ARO:3002758,645
ARO:3000985,858
ARO:3002543,846
ARO:3001657,825
ARO:3001923,876
ARO:3000971,861
ARO:3001878,876
ARO:3001202,858
ARO:3000193,1956
ARO:3002327,882
ARO:3003174,852
ARO:3000929,861
ARO:3003147,825
ARO:3002264,720
ARO:3002608,792
ARO:3002746,681
ARO:3002398,870
ARO:3001510,822
ARO:3001771,810
ARO:3002784,645
ARO:3001519,822
ARO:3003013,474
ARO:3002640,765
ARO:3002862,474
ARO:3002819,1479
ARO:3002510,909
ARO:3003549,2052
ARO:3001362,861
ARO:3002812,1125
ARO:3002418,861
ARO:3002874,399
ARO:3002277,798
ARO:3000319,900
ARO:3000217,1767
ARO:3001376,861
ARO:3002016,1146
ARO:3002579,678
ARO:3003665,888
ARO:3000862,825
ARO:3000024,1695
ARO:3002613,798
ARO:3001062,861
ARO:3003150,852
ARO:3000025,1767
ARO:3002644,795
ARO:3000876,861
ARO:3002578,786
ARO:3002489,1128
ARO:3002486,909
ARO:3002831,1569
ARO:3003037,1536
ARO:3002047,1146
ARO:3001853,1146
ARO:3003589,879
ARO:3004611,1305
ARO:3003183,813
ARO:3000856,885
ARO:3001742,837
ARO:3000463,1254
ARO:3000822,1200
ARO:3000478,1224
ARO:3000481,1110
ARO:3003578,969
ARO:3002672,663
ARO:3004601,501
ARO:3003324,2571
ARO:3002598,1392
ARO:3002501,1194
ARO:3003679,1152
ARO:3003680,1071
ARO:3003681,3048
ARO:3003682,1449
ARO:3003698,1158
ARO:3003699,3162
ARO:3003687,780
ARO:3003689,1626
ARO:3003692,1104
ARO:3003693,3078
ARO:3003030,1131
ARO:3003031,3057
ARO:3003700,1476
ARO:3003704,1158
ARO:3003705,3111
ARO:3003710,639
ARO:3003712,900
ARO:3003677,555
ARO:3003713,855
ARO:3003670,861
ARO:3003714,858
ARO:3003715,714
ARO:3003716,873
ARO:3003717,873
ARO:3003718,1026
ARO:3003719,819
ARO:3003720,858
ARO:3004612,1158
ARO:3001743,843
ARO:3002934,702
ARO:3002914,993
ARO:3003724,1122
ARO:3003731,642
ARO:3003742,885
ARO:3003723,1047
ARO:3003727,1128
ARO:3003727,1128
ARO:3003728,699
ARO:3003725,609
ARO:3001534,825
ARO:3003595,786
ARO:3003634,810
ARO:3003744,666
ARO:3003762,522
ARO:3003745,1224
ARO:3003748,978
ARO:3003749,1626
ARO:3004613,1248
ARO:3001301,849
ARO:3003655,1146
ARO:3003730,3324
ARO:3003770,2598
ARO:3003772,2643
ARO:3003773,1710
ARO:3003774,2544
ARO:3003767,900
ARO:3003733,639
ARO:3003746,1968
ARO:3000510,3102
ARO:3000521,3075
ARO:3003855,1167
ARO:3004617,1152
ARO:3004618,1152
ARO:3003318,2112
ARO:3004615,1152
ARO:3003793,831
ARO:3001831,1146
ARO:3004619,1152
ARO:3003836,333
ARO:3003838,729
ARO:3003796,1152
ARO:3003835,1326
ARO:3001551,828
ARO:3003596,822
ARO:3003635,810
ARO:3004784,894
ARO:3004844,861
ARO:3003204,930
ARO:3004620,1152
ARO:3003842,741
ARO:3002191,1152
ARO:3003200,573
ARO:3003841,678
ARO:3002474,861
ARO:3003848,1152
ARO:3004622,657
ARO:3004621,861
ARO:3004623,861
ARO:3004624,657
ARO:3004626,915
ARO:3004629,537
ARO:3004633,1152
ARO:3004634,1152
ARO:3004635,459
ARO:3004636,645
ARO:3004637,645
ARO:3004639,1542
ARO:3004640,474
ARO:3004641,564
ARO:3004643,855
ARO:3004644,474
ARO:3004645,576
ARO:3004647,1143
ARO:3004649,1050
ARO:3004650,318
ARO:3003894,909
ARO:3003847,1152
ARO:3003849,1152
ARO:3003850,1152
ARO:3003852,1152
ARO:3003853,1152
ARO:3003853,1152
ARO:3003854,1194
ARO:3003851,1152
ARO:3003856,1152
ARO:3004625,657
ARO:3003905,762
ARO:3004632,1152
ARO:3003908,741
ARO:3004638,504
ARO:3004642,480
ARO:3004648,1149
ARO:3002539,777
ARO:3001555,801
ARO:3003158,861
ARO:3003922,1176
ARO:3003923,3153
ARO:3001746,837
ARO:3003918,825
ARO:3003942,4359
ARO:3001558,774
ARO:3003907,1041
ARO:3003597,825
ARO:3003636,810
ARO:3004786,789
ARO:3004788,888
ARO:3004795,867
ARO:3004627,657
ARO:3004652,783
ARO:3003948,1728
ARO:3003949,1086
ARO:3003950,1749
ARO:3003953,1395
ARO:3003954,1287
ARO:3003955,1593
ARO:3003961,1155
ARO:3003962,1527
ARO:3003964,1332
ARO:3003967,1515
ARO:3003969,1221
ARO:3004656,642
ARO:3004657,654
ARO:3003971,756
ARO:3003971,732
ARO:3004658,648
ARO:3004659,1206
ARO:3004660,633
ARO:3004651,1572
ARO:3004661,420
ARO:3004662,1623
ARO:3004663,645
ARO:3004667,1167
ARO:3003952,1644
ARO:3004670,420
ARO:3004671,420
ARO:3004628,783
ARO:3001751,855
ARO:3004665,1260
ARO:3004669,1026
ARO:3004672,420
ARO:3004675,795
ARO:3001747,837
ARO:3001559,825
ARO:3003598,825
ARO:3003637,825
ARO:3004789,888
ARO:3004797,885
ARO:3004845,861
ARO:3004666,1248
ARO:3004673,420
ARO:3004677,744
ARO:3003980,1032
ARO:3004680,804
ARO:3003982,864
ARO:3003983,654
ARO:3003984,2259
ARO:3003986,1947
ARO:3003987,633
ARO:3003988,723
ARO:3003989,594
ARO:3003990,891
ARO:3003991,927
ARO:3003992,2655
ARO:3003994,486
ARO:3004683,864
ARO:3004684,1620
ARO:3004685,1626
ARO:3004688,1629
ARO:3004682,789
ARO:3004693,1626
ARO:3004699,570
ARO:3004692,834
ARO:3004704,792
ARO:3004715,1575
ARO:3004719,1167
ARO:3001748,837
ARO:3001578,831
ARO:3003981,816
ARO:3004674,420
ARO:3004678,822
ARO:3004686,1626
ARO:3004689,1626
ARO:3004694,1626
ARO:3004720,1158
ARO:3001749,837
ARO:3004730,1518
ARO:3001586,825
ARO:3003599,828
ARO:3003639,822
ARO:3004790,888
ARO:3004798,885
ARO:3004846,861
ARO:3003870,1152
ARO:3003871,1152
ARO:3004679,822
ARO:3004687,1626
ARO:3004690,1626
ARO:3004695,1626
ARO:3001588,825
ARO:3001717,825
ARO:3001750,837
ARO:3001587,825
ARO:3003600,816
ARO:3003640,822
ARO:3004791,888
ARO:3004799,885
ARO:3004801,864
ARO:3004802,873
ARO:3004847,861
ARO:3004073,1281
ARO:3004691,1626
ARO:3004696,1626
ARO:3001452,706
ARO:3001718,825
ARO:3001752,858
ARO:3001589,825
ARO:3000462,1257
ARO:3004697,1626
ARO:3001707,822
ARO:3001719,825
ARO:3001753,858
ARO:3004054,678
ARO:3001595,825
ARO:3003602,750
ARO:3003641,798
ARO:3004792,888
ARO:3004803,879
ARO:3004848,861
ARO:3004036,1740
ARO:3004032,1725
ARO:3004033,1737
ARO:3004035,1740
ARO:3002705,1215
ARO:3004072,1497
ARO:3004698,1641
ARO:3000849,705
ARO:3000620,1014
ARO:3002312,882
ARO:3004038,333
ARO:3004039,333
ARO:3001444,825
ARO:3004041,1197
ARO:3004042,1194
ARO:3004043,1194
ARO:3001720,828
ARO:3001754,834
ARO:3001596,786
ARO:3003603,774
ARO:3003642,789
ARO:3004793,888
ARO:3004804,873
ARO:3004849,861
ARO:3003801,1209
ARO:3001445,825
ARO:3003072,912
ARO:3004056,162
ARO:3001721,828
ARO:3001755,831
ARO:3001597,825
ARO:3004063,438
ARO:3003604,747
ARO:3003643,789
ARO:3004805,879
ARO:3001205,366
ARO:3000179,1377
ARO:3003583,1434
ARO:3003785,1335
ARO:3000804,3189
ARO:3000379,1458
ARO:3003862,1152
ARO:3003863,1152
ARO:3003864,1152
ARO:3003865,1152
ARO:3003866,1152
ARO:3003867,1152
ARO:3004074,3132
ARO:3001446,825
ARO:3001722,828
ARO:3004075,3111
ARO:3001756,831
ARO:3001598,825
ARO:3003605,750
ARO:3003609,774
ARO:3003645,789
ARO:3004734,849
ARO:3004749,924
ARO:3004761,942
ARO:3004806,879
ARO:3004092,726
ARO:3004745,1146
ARO:3004077,1434
ARO:3004086,780
ARO:3004087,801
ARO:3004085,804
ARO:3004089,972
ARO:3004090,792
ARO:3004091,780
ARO:3004093,813
ARO:3003868,1152
ARO:3001447,825
ARO:3004099,1068
ARO:3004100,3045
ARO:3001723,822
ARO:3004102,648
ARO:3004103,1536
ARO:3001757,843
ARO:3004105,738
ARO:3004106,738
ARO:3004107,471
ARO:3001599,825
ARO:3004110,1617
ARO:3004111,420
ARO:3004113,423
ARO:3003606,774
ARO:3003611,828
ARO:3004123,1122
ARO:3004735,849
ARO:3004747,807
ARO:3004751,879
ARO:3004762,945
ARO:3004139,1626
ARO:3004142,1392
ARO:3004143,1176
ARO:3004144,3138
ARO:3004146,1035
ARO:3001448,825
ARO:3004185,2037
ARO:3000501,3489
ARO:3001328,1233
ARO:3002691,1173
ARO:3002527,549
ARO:3004189,771
ARO:3004191,894
ARO:3004194,1626
ARO:3004213,873
ARO:3004239,783
ARO:3004289,1173
ARO:3004290,1134
ARO:3004290,1134
ARO:3004291,1143
ARO:3004292,1173
ARO:3004294,1194
ARO:3003857,1152
ARO:3003858,1152
ARO:3003859,1152
ARO:3003861,1152
ARO:3003860,1152
ARO:3003872,1152
ARO:3003873,1152
ARO:3003874,1152
ARO:3003876,1152
ARO:3003878,1152
ARO:3003879,1152
ARO:3003880,1152
ARO:3003881,1152
ARO:3003882,1152
ARO:3003883,1152
ARO:3003884,1152
ARO:3003885,1152
ARO:3003887,1167
ARO:3003888,1152
ARO:3004325,1626
ARO:3004332,1644
ARO:3004336,1116
ARO:3004337,1116
ARO:3004338,1116
ARO:3004339,1116
ARO:3004340,1116
ARO:3004341,1116
ARO:3004342,1116
ARO:3004343,1116
ARO:3004344,1116
ARO:3004345,1116
ARO:3004346,1116
ARO:3004347,1116
ARO:3004348,1116
ARO:3004349,1116
ARO:3004350,1116
ARO:3004351,1110
ARO:3004352,1107
ARO:3004353,1107
ARO:3004354,1104
ARO:3004355,1110
ARO:3004356,1116
ARO:3004357,660
ARO:3004359,855
ARO:3004361,864
ARO:3003128,798
ARO:3004362,798
ARO:3004364,822
ARO:3001449,825
ARO:3001724,822
ARO:3004379,1536
ARO:3004441,1203
ARO:3004442,1920
ARO:3004444,858
ARO:3004445,852
ARO:3001725,822
ARO:3004448,873
ARO:3004450,1149
ARO:3000579,750
ARO:3004451,630
ARO:3004452,687
ARO:3004454,624
ARO:3004455,651
ARO:3004456,648
ARO:3004457,648
ARO:3004458,648
ARO:3004460,651
ARO:3002679,639
ARO:3004463,708
ARO:3004464,1146
ARO:3004466,1737
ARO:3004468,198
ARO:3004470,1629
ARO:3001758,843
ARO:3001600,828
ARO:3003607,774
ARO:3003613,828
ARO:3004736,849
ARO:3004753,885
ARO:3004764,927
ARO:3004807,879
ARO:3001456,858
ARO:3001726,822
ARO:3001759,822
ARO:3001602,825
ARO:3003608,774
ARO:3003614,828
ARO:3004737,849
ARO:3004755,1146
ARO:3004766,879
ARO:3004808,873
ARO:3001457,858
ARO:3001727,822
ARO:3001760,822
ARO:3001603,825
ARO:3003615,828
ARO:3004738,849
ARO:3004757,942
ARO:3004809,756
ARO:3004817,873
ARO:3004819,873
ARO:3004825,858
ARO:3001458,870
ARO:3001728,822
ARO:3001761,837
ARO:3001604,825
ARO:3003616,762
ARO:3004739,849
ARO:3004759,789
ARO:3004768,879
ARO:3004810,756
ARO:3004818,873
ARO:3004820,873
ARO:3004826,858
ARO:3001459,879
ARO:3001729,822
ARO:3001605,825
ARO:3003617,762
ARO:3004740,933
ARO:3004769,879
ARO:3004811,756
ARO:3004821,873
ARO:3001460,879
ARO:3001731,846
ARO:3001763,840
ARO:3001607,798
ARO:3003620,762
ARO:3004770,879
ARO:3004812,756
ARO:3004822,873
ARO:3001461,852
ARO:3001732,831
ARO:3001524,825
ARO:3001608,822
ARO:3003621,747
ARO:3004771,879
ARO:3004813,756
ARO:3003142,879
ARO:3002473,861
ARO:3004476,1644
ARO:3004479,696
ARO:3004478,822
ARO:3001462,858
ARO:3001730,846
ARO:3001741,843
ARO:3001733,831
ARO:3001525,825
ARO:3004489,801
ARO:3003115,795
ARO:3003622,747
ARO:3001463,852
ARO:3001734,840
ARO:3001527,825
ARO:3003120,825
ARO:3003626,810
ARO:3004773,903
ARO:3004814,756
ARO:3003657,741
ARO:3002479,861
ARO:3003920,711
ARO:3004480,3561
ARO:3001063,861
ARO:3004837,795
ARO:3001477,747
ARO:3001735,828
ARO:3001528,825
ARO:3003121,825
ARO:3003627,810
ARO:3004775,888
ARO:3003652,1146
ARO:3004815,873
ARO:3004823,741
ARO:3004827,861
ARO:3004122,1125
ARO:3004838,861
ARO:3004493,1152
ARO:3004494,741
ARO:3004495,741
ARO:3001496,825
ARO:3001736,825
ARO:3001529,825
ARO:3003124,825
ARO:3003628,807
ARO:3004777,1146
ARO:3003653,1146
ARO:3004496,882
ARO:3004816,873
ARO:3004828,861
ARO:3004839,861
ARO:3001501,798
ARO:3001737,831
ARO:3001530,825
ARO:3004498,237
ARO:3003125,825
ARO:3003629,810
ARO:3004778,1146
ARO:3004829,861
ARO:3004840,861
ARO:3001715,825
ARO:3001738,831
ARO:3001531,825
ARO:3003126,825
ARO:3003631,810
ARO:3004780,975
ARO:3004841,861
ARO:3004500,1626
ARO:3004501,1617
ARO:3004502,1617
ARO:3004503,1623
ARO:3004504,1626
ARO:3004505,1626
ARO:3004506,1626
ARO:3004507,1626
ARO:3004508,1626
ARO:3004509,1623
ARO:3004510,1626
ARO:3004511,1626
ARO:3004513,1626
ARO:3004514,1626
ARO:3004515,1626
ARO:3004516,1698
ARO:3004517,1620
ARO:3001716,825
ARO:3001739,831
ARO:3001532,825
ARO:3003593,828
ARO:3003632,810
ARO:3002140,1140
ARO:3004842,861
ARO:3003741,885
ARO:3004539,897
ARO:3004541,921
ARO:3004542,891
ARO:3004543,954
ARO:3004544,927
ARO:3002361,813
ARO:3004547,474
ARO:3004548,534
ARO:3004549,237
ARO:3004550,474
ARO:3004551,474
ARO:3004552,474
ARO:3004554,459
ARO:3004555,474
ARO:3004556,249
ARO:3004559,726
ARO:3004568,555
ARO:3004569,1677
ARO:3004571,1161
ARO:3004572,1443
ARO:3004573,1290
ARO:3004574,1305
ARO:3004577,1479
ARO:3004580,363
ARO:3004581,1200
ARO:3004582,1164
ARO:3004583,330
ARO:3004584,1167
ARO:3004586,1164
ARO:3004587,1173
ARO:3004589,1164
ARO:3004094,732
ARO:3004590,1167
ARO:3004591,1158
ARO:3004592,843
ARO:3004595,738
ARO:3004596,813
ARO:3004588,1173
ARO:3004597,1539
ARO:3004599,1050
ARO:3001740,831
ARO:3001533,825
ARO:3003594,792
ARO:3003633,810
ARO:3004782,882
ARO:3004843,861
